1.000000000000000000e+00 6.910858038890845823e-01 3.114212184578739606e-01 1.752503253006984230e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.928618422308658875e-01 3.136017866626030215e-01 1.771580613482789390e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.946242478995301450e-01 3.157801022189616891e-01 1.790712261900027080e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.963731358276020744e-01 3.179561058483178493e-01 1.809897163400198961e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.981086204840194487e-01 3.201297393806412095e-01 1.829134287340791754e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.998308158592917438e-01 3.223009457403190892e-01 1.848422607411154828e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.015398354511799273e-01 3.244696689320075711e-01 1.867761101744529750e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.032357922508912784e-01 3.266358540265237864e-01 1.887148753026302583e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.049187987297780289e-01 3.287994471467840518e-01 1.906584548598534712e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.065889668265324941e-01 3.309603954537934101e-01 1.926067480560836598e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.082464079348721464e-01 3.331186471326921250e-01 1.945596545867648575e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.098912328917001968e-01 3.352741513788612404e-01 1.965170746421986137e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.115235519657399088e-01 3.374268583840945301e-01 1.984789089165714948e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.131434748466300988e-01 3.395767193228396708e-01 2.004450586166419690e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.147511106344723864e-01 3.417236863385119672e-01 2.024154254700918920e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.163465678298259753e-01 3.438677125298865156e-01 2.043899117335502003e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.179299543241361992e-01 3.460087519375706910e-01 2.063684202002935564e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.195013773905927223e-01 3.481467595305612894e-01 2.083508542076311087e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.210609436754060741e-01 3.502816911928895993e-01 2.103371176439785550e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.226087591894959639e-01 3.524135037103578449e-01 2.123271149556285042e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.241449293005810528e-01 3.545421547573693322e-01 2.143207511532221055e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.256695587256638547e-01 3.566676028838559609e-01 2.163179318179288546e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.271827515239023265e-01 3.587898075023056577e-01 2.183185631073400745e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.286846110898576034e-01 3.609087288748918376e-01 2.203225517610818418e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.301752401471129916e-01 3.630243281007078382e-01 2.223298051061533553e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.316547407422544502e-01 3.651365671031084892e-01 2.243402310619967421e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.331232142392034579e-01 3.672454086171612064e-01 2.263537381453035180e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.345807613138983783e-01 3.693508161772076637e-01 2.283702354745640595e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.360274819493108911e-01 3.714527541045397618e-01 2.303896327743652772e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.374634754307941575e-01 3.735511874951893407e-01 2.324118403794418197e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.388888403417543937e-01 3.756460822078360740e-01 2.344367692384874136e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.403036745596354162e-01 3.777374048518318261e-01 2.364643309177302810e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.417080752522122733e-01 3.798251227753457471e-01 2.384944376042793523e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.431021388741838596e-01 3.819092040536300470e-01 2.405270021092457411e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.444859611640588515e-01 3.839896174774070636e-01 2.425619378706453388e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.458596371413274140e-01 3.860663325413810076e-01 2.445991589560876367e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.472232611039104633e-01 3.881393194328720542e-01 2.466385800652548532e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.485769266258808230e-01 3.902085490205767782e-01 2.486801165321789187e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.499207265554483914e-01 3.922739928434537116e-01 2.507236843273181748e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.512547530132025475e-01 3.943356230997356326e-01 2.527692000594414234e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.525790973906059111e-01 3.963934126360683652e-01 2.548165809773224044e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.538938503487309095e-01 3.984473349367779749e-01 2.568657449712508090e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.551991018172362624e-01 4.004973641132654749e-01 2.589166105743634372e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.564949409935708413e-01 4.025434748935297069e-01 2.609690969638007729e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.577814563424047911e-01 4.045856426118192850e-01 2.630231239616937500e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.590587355952782556e-01 4.066238431984127155e-01 2.650786120359843734e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.603268657504617112e-01 4.086580531695280238e-01 2.671354823010860802e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.615859330730223586e-01 4.106882496173605013e-01 2.691936565183861707e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.628360230950915755e-01 4.127144102002502368e-01 2.712530570965967502e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.640772206163245484e-01 4.147365131329776022e-01 2.733136070919571781e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.653096097045505308e-01 4.167545371771878560e-01 2.753752302082921322e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.665332736966041782e-01 4.187684616319443109e-01 2.774378507969302299e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.677482951993345184e-01 4.207782663244089005e-01 2.795013938564860911e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.689547560907843415e-01 4.227839316006509196e-01 2.815657850325108957e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.701527375215385662e-01 4.247854383165834413e-01 2.836309506170145989e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.713423199162303678e-01 4.267827678290264659e-01 2.856968175478638017e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.725235829752048478e-01 4.287759019868959687e-01 2.877633134080590516e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.736966056763325827e-01 4.307648231225198465e-01 2.898303664248951805e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.748614662769691686e-01 4.327495140430784870e-01 2.918979054690085118e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.760182423160552068e-01 4.347299580221704041e-01 2.939658600533139876e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.771670106163521830e-01 4.367061387915017190e-01 2.960341603318358827e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.783078472868093511e-01 4.386780405326984877e-01 2.981027370984359881e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.794408277250572947e-01 4.406456478692429291e-01 3.001715217854416529e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.805660266200238340e-01 4.426089458585301672e-01 3.022404464621782916e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.816835179546665069e-01 4.445679199840460449e-01 3.043094438334070784e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.827933750088198472e-01 4.465225561476665606e-01 3.063784472376744894e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.838956703621497990e-01 4.484728406620742125e-01 3.084473906455735825e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.849904758972146013e-01 4.504187602432945803e-01 3.105162086579219549e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.860778628026242609e-01 4.523603020033490907e-01 3.125848365038572663e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.871579015762998344e-01 4.542974534430255229e-01 3.146532100388569897e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.882306620288229704e-01 4.562302024447626447e-01 3.167212657426803912e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.892962132868752700e-01 4.581585372656501454e-01 3.187889407172389555e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.903546237967628008e-01 4.600824465305414779e-01 3.208561726843967010e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.914059613280229888e-01 4.620019192252797224e-01 3.229228999837031044e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.924502929771087834e-01 4.639169446900342497e-01 3.249890615700612440e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.934876851711476498e-01 4.658275126127476296e-01 3.270545970113332146e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.945182036717715057e-01 4.677336130226918409e-01 3.291194464858863689e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.955419135790157137e-01 4.696352362841328953e-01 3.311835507800820477e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.965588793352805785e-01 4.715323730901014310e-01 3.332468512857083565e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.975691647293566833e-01 4.734250144562699436e-01 3.353092899973609819e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.985728329005066239e-01 4.753131517149339347e-01 3.373708095097729953e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.995699463426035880e-01 4.771967765090973090e-01 3.394313530150962488e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.005605669083220022e-01 4.790758807866594693e-01 3.414908643001367539e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.015447558133759198e-01 4.809504567947031073e-01 3.435492877435446513e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.025225736408075905e-01 4.828204970738829704e-01 3.456065683129635469e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.034940803453174407e-01 4.846859944529131048e-01 3.476626515621387137e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.044593352576362433e-01 4.865469420431505210e-01 3.497174836279862142e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.054183970889365884e-01 4.884033332332768373e-01 3.517710112276269951e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.063713239352795492e-01 4.902551616840739035e-01 3.538231816553852327e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.073181732820964296e-01 4.921024213232935152e-01 3.558739427797538157e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.082590020087010441e-01 4.939451063406203879e-01 3.579232430403292420e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.091938663928315290e-01 4.957832111827261690e-01 3.599710314447159831e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.101228221152191322e-01 4.976167305484137660e-01 3.620172575654043157e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.110459242641817612e-01 4.994456593838507152e-01 3.640618715366202296e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.119632273402392908e-01 5.012699928778910907e-01 3.661048240511521334e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.128747852607501878e-01 5.030897264574827332e-01 3.681460663571528014e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.137806513645668982e-01 5.049048557831614659e-01 3.701855502549210586e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.146808784167058892e-01 5.067153767446281876e-01 3.722232280936617621e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.155755186130350110e-01 5.085212854564101770e-01 3.742590527682275736e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.164646235849709610e-01 5.103225782536040533e-01 3.762929777158428579e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.173482444041897388e-01 5.121192516876978962e-01 3.783249569128113721e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.182264315873445382e-01 5.139113025224752995e-01 3.803549448712083558e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.190992351007932992e-01 5.156987277299959205e-01 3.823828966355596326e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.199667043653295906e-01 5.174815244866534103e-01 3.844087677795071656e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.208288882609198200e-01 5.192596901693101730e-01 3.864325144024639558e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.216858351314422215e-01 5.210332223515062866e-01 3.884540931262581154e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.225375927894272854e-01 5.228021187997410335e-01 3.904734610917672821e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.233842085207982997e-01 5.245663774698294812e-01 3.924905759555459284e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.242257290896094490e-01 5.263259965033274534e-01 3.945053958864442323e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.250622007427825810e-01 5.280809742240295535e-01 3.965178795622219532e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.258936692148373115e-01 5.298313091345328019e-01 3.985279861661558121e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.267201797326179102e-01 5.315769999128718837e-01 4.005356753836437633e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.275417770200121925e-01 5.333180454092190104e-01 4.025409073988050479e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.283585053026627509e-01 5.350544446426500622e-01 4.045436428910781923e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.291704083126695268e-01 5.367861967979749016e-01 4.065438430318167873e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.299775292932812798e-01 5.385133012226321902e-01 4.085414694808853220e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.307799110035769541e-01 5.402357574236460458e-01 4.105364843832541299e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.315775957231331672e-01 5.419535650646440939e-01 4.125288503655953343e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.323706252566807073e-01 5.436667239629363602e-01 4.145185305328801806e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.331590409387444884e-01 5.453752340866528936e-01 4.165054884649785905e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.339428836382702936e-01 5.470790955519401200e-01 4.184896882132617679e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.347221937632339772e-01 5.487783086202140392e-01 4.204710942972078036e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.354970112652347902e-01 5.504728736954701551e-01 4.224496717010119973e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.362673756440706097e-01 5.521627913216480277e-01 4.244253858702011772e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.370333259522939606e-01 5.538480621800510040e-01 4.263982027082545700e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.377949007997514963e-01 5.555286870868180182e-01 4.283680885732294441e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.385521383580998300e-01 5.572046669904495708e-01 4.303350102743943029e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.393050763653030488e-01 5.588760029693818909e-01 4.322989350688676846e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.400537521301084665e-01 5.605426962296150561e-01 4.342598306582664547e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.407982025365001721e-01 5.622047481023885185e-01 4.362176651853600928e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.415384640481303746e-01 5.638621600419054802e-01 4.381724072307355278e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.422745727127267656e-01 5.655149336231053425e-01 4.401240258094690772e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.430065641664772347e-01 5.671630705394817840e-01 4.420724903678092121e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.437344736383898258e-01 5.688065726009489120e-01 4.440177707798684259e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.444583359546279366e-01 5.704454417317492698e-01 4.459598373443254826e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.451781855428196488e-01 5.720796799684088052e-01 4.478986607811383802e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.458940564363429671e-01 5.737092894577332514e-01 4.498342122282684707e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.466059822785835243e-01 5.753342724548479170e-01 4.517664632384155721e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.473139963271655306e-01 5.769546313212779998e-01 4.536953857757651809e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.480181314581575203e-01 5.785703685230711990e-01 4.556209522127472877e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.487184201702491215e-01 5.801814866289582984e-01 4.575431353268077928e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.494148945889005153e-01 5.817879883085541604e-01 4.594619082971927448e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.501075864704644713e-01 5.833898763305974677e-01 4.613772447017452372e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.507965272062789630e-01 5.849871535612262141e-01 4.632891185137150147e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.514817478267332485e-01 5.865798229622921633e-01 4.651975040985830145e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.521632790053018658e-01 5.881678875897097258e-01 4.671023762108975630e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.528411510625532044e-01 5.897513505918403620e-01 4.690037099911263940e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.535153939701253245e-01 5.913302152079127350e-01 4.709014809625215459e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.541860373546745766e-01 5.929044847664751705e-01 4.727956650279991901e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.548531105017928011e-01 5.944741626838824233e-01 4.746862384670335611e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.555166423598958847e-01 5.960392524628139732e-01 4.765731779325666495e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.561766615440815631e-01 5.975997576908251840e-01 4.784564604479313310e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.568331963399559159e-01 5.991556820389275506e-01 4.803360634037906474e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.574862747074314395e-01 6.007070292602024741e-01 4.822119645550921319e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.581359242844920354e-01 6.022538031884415721e-01 4.840841420180370669e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.587821723909302429e-01 6.037960077368179634e-01 4.859525742670658954e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.594250460320506102e-01 6.053336468965858641e-01 4.878172401318588980e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.600645719023438662e-01 6.068667247358071615e-01 4.896781187943524682e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.607007763891300067e-01 6.083952453981061881e-01 4.915351897857718755e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.613336855761704047e-01 6.099192131014512519e-01 4.933884329836797367e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.619633252472470586e-01 6.114386321369604804e-01 4.952378286090398651e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.625897208897135293e-01 6.129535068677354204e-01 4.970833572232984388e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.632128976980124602e-01 6.144638417277182851e-01 4.989249997254810998e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.638328805771626762e-01 6.159696412205732940e-01 5.007627373493055423e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.644496941462149753e-01 6.174709099185926586e-01 5.025965516603116967e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.650633627416770555e-01 6.189676524616255504e-01 5.044264245530073465e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.656739104209056901e-01 6.204598735560286071e-01 5.062523382480311751e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.662813609654703706e-01 6.219475779736406418e-01 5.080742752893313563e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.668857378844830874e-01 6.234307705507773356e-01 5.098922185413617969e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.674870644178980239e-01 6.249094561872479137e-01 5.117061511862940337e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.680853635397811630e-01 6.263836398453924703e-01 5.135160567212464500e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.686806579615468094e-01 6.278533265491385018e-01 5.153219189555301449e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.692729701351644689e-01 6.293185213830790881e-01 5.171237220079109020e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.698623222563348634e-01 6.307792294915681719e-01 5.189214503038886983e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.704487362676337492e-01 6.322354560778354893e-01 5.207150885729933121e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.710322338616266480e-01 6.336872064031210394e-01 5.225046218460971392e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.716128364839519360e-01 6.351344857858248760e-01 5.242900354527442186e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.721905653363728472e-01 6.365772996006762163e-01 5.260713150184962439e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.727654413798001665e-01 6.380156532779195366e-01 5.278484464622958949e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.733374853372841695e-01 6.394495523025164330e-01 5.296214159938457122e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.739067176969749218e-01 6.408790022133636910e-01 5.313902101110042908e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.744731587150545993e-01 6.423040086025280093e-01 5.331548155971994607e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.750368284186378354e-01 6.437245771144952666e-01 5.349152195188577874e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.755977466086435346e-01 6.451407134454355541e-01 5.366714092228503930e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.761559328626358223e-01 6.465524233424817524e-01 5.384233723339558741e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.767114065376361287e-01 6.479597126030233190e-01 5.401710967523396523e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.772641867729049636e-01 6.493625870740143968e-01 5.419145706510498650e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.778142924926951585e-01 6.507610526512931370e-01 5.436537824735293567e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.783617424089751324e-01 6.521551152789175632e-01 5.453887209311448769e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.789065550241236258e-01 6.535447809485112058e-01 5.471193750007319334e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.794487486335953452e-01 6.549300556986236144e-01 5.488457339221566311e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.799883413285568556e-01 6.563109456141009712e-01 5.505677871958932768e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.805253509984960480e-01 6.576874568254708064e-01 5.522855245806188584e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.810597953338016319e-01 6.590595955083367041e-01 5.539989360908231797e-01 0.000000000000000000e+00 0.000000000000000000e+00
