1.532527999999999793e+02,5.243788199999997914e+02,3.216751999999999043e+02,6.791864999999998531e+01,2.073292559999999582e+02,1.121164800000000014e+03,8.152519999999999527e+02,2.274562200000000303e+03,2.798489399999999137e+02,1.189618399999999838e+03,0.000000000000000000e+00,8.970924800000000232e+02,2.208784999999999854e+04,4.528494600000001810e+03,1.706203200000000209e+02,1.073584400000000159e+02,4.834597200000000157e+03,3.314898000000000320e+04,1.376123399999999856e+04,2.378556999999999846e+02,5.772934000000001333e+02,2.405211119999999312e+02,1.258215400000000045e+03,3.387811999999999557e+02,1.719896600000000262e+03,2.722475000000000000e+04,7.565910000000000764e+03,6.787441999999998643e+02,3.204670000000000073e+03,5.925738000000000056e+02,5.351524000000000342e+03,1.582139599999999973e+03,4.627272199999999458e+01,3.362526000000000204e+04,0.000000000000000000e+00,2.097504200000000310e+03,2.264509000000000015e+04,2.074160599999999977e+04,7.625475999999996475e+02,6.859284000000002379e+02,8.636533199999997805e+02,1.108167199999999684e+04,8.950235599999997760e+01,2.850220600000000104e+03,2.623270800000000236e+02,2.576756799999999359e+01,3.337410000000000565e+01,1.143767259999999908e+01,1.231142102000000250e+03,5.705110199999998244e+00,1.732945800000000247e+02,5.817008999999998053e+01,1.146968599999999405e+01,1.416295399999999649e+00,1.135433379999999914e+01,5.706122400000000283e+01,3.141327800000000181e+01,4.187416400000000039e+01,2.955538800000000776e+01,3.408356400000000122e+03,1.667281200000000041e+01,8.559161400000000867e+03,4.215983200000001574e+01,4.704502799999999318e+00,2.948197799999999447e+01,3.910313400000001138e+01,3.775272800000000188e+02,1.062507980000000174e+02,8.868475999999994031e+00,1.874860219999999700e+01,6.021089800000000025e+01,7.117445999999999628e+01,1.795362219999999525e+02,7.262627999999999702e+02,3.686428800000000592e+03,3.392886000000000422e+03,1.923674940000000504e+02,5.630388799999998639e+01,2.924227200000000337e+01,2.017546599999999671e+03,1.168910660000000057e+01,2.595727200000000234e+00,1.010558199999999829e+02,0.000000000000000000e+00
3.324943160000000120e+01,3.320590060000000676e+01,3.654254700000000611e+01,1.924533000000000175e+04,1.177761999999999489e+03,4.521868000000000029e+04,8.105942399999998997e+02,1.260251400000000103e+04,2.537591000000000349e+03,3.733206999999999971e+04,8.970924800000000232e+02,0.000000000000000000e+00,1.172137400000000014e+02,6.941603399999998146e+03,1.289127799999999843e+04,5.357287599999999372e+00,7.578437599999998042e+01,1.902243999999999460e+02,2.170783599999999467e+02,6.102769999999999709e+04,2.418547799999999981e+01,9.217797999999999092e+01,5.459241759999999744e+01,7.137720600000000559e+03,1.986832439999999522e+01,3.921703200000000038e+02,4.481444800000000441e+02,1.102567740000000231e+04,3.847782999999998538e+03,5.109774600000000788e+01,4.333177200000000084e+01,7.147615999999999303e+02,9.474348799999997794e+00,2.037827599999999848e+03,0.000000000000000000e+00,7.738599199999997836e+03,4.414975800000000845e+02,3.107539200000000619e+03,1.894751360000000204e+02,1.712179799999999886e+04,2.157485000000000127e+03,2.927899400000000014e+02,1.102955758000000060e+03,3.286599079999999873e+01,3.011071479999999951e+02,5.821945399999998472e+01,1.860909981999999218e+03,9.725438399999997330e+01,3.166176520000000849e+01,1.697582399999999936e+01,4.081374599999999297e+00,1.024710400000000377e+01,1.579058719999999994e+03,7.614706979999998282e+01,6.973415980000000900e+02,5.870606273999999303e+02,3.483590939999999705e+02,6.770899200000000064e+02,2.498824400000000423e+03,2.509789000000000314e+01,3.013542394000000968e+03,8.706002199999998581e+00,2.186705482000000416e+02,4.905996013999998695e+02,9.495796599999998477e+00,5.296409800000001056e+00,8.182144400000000317e+00,9.517167199999997607e+00,1.272944380000000365e+03,1.367611859999999702e+01,1.058230980000000088e+01,1.655849600000000166e+01,4.034962305999998989e+03,1.846260599999999696e+00,4.921233000000000146e+01,6.229863999999999891e+01,4.054558714199999940e+03,2.685227519999999117e+02,4.558724899999999280e+01,3.868769599999998920e+00,2.045257880000000483e+01,7.205662400000001355e+00,1.658980199999999741e+02,0.000000000000000000e+00
1.245139019999999874e+01,2.862932000000000244e+03,2.578686000000000078e+01,1.101451399999999836e+01,2.052134599999999409e+01,1.493110399999999913e+02,9.961011999999996647e+01,2.567933599999999501e+02,4.885936399999999935e+02,1.619758199999999988e+02,2.208784999999999854e+04,1.172137400000000014e+02,0.000000000000000000e+00,4.748235800000000495e+02,3.736409400000000147e+01,2.017673399999999617e+01,3.460144799999999066e+01,3.179536200000000576e+02,9.092531999999997083e+01,3.092321799999999143e+01,1.520308599999999899e+01,1.056983799999999974e+03,2.677310999999999552e+01,3.333661399999999162e+02,1.596697999999999956e+04,3.306352799999999206e+03,2.299401200000000244e+04,1.129613400000000354e+02,3.203310999999999922e+02,3.164301800000000497e+01,9.325179999999998472e+03,1.951335340000000258e+02,1.744158399999999443e+00,1.300144400000000132e+03,0.000000000000000000e+00,2.462810999999998955e+02,7.899596000000001368e+03,4.191626000000000204e+03,9.722432399999999575e+01,1.265964799999999570e+02,4.986718579999999861e+02,8.931968000000000757e+03,4.643191999999998387e+01,6.528898000000001957e+03,3.403116999999999734e+02,2.295240599999999631e+01,1.180642480000000383e+01,9.826616200000000134e+00,2.309828019999999924e+03,1.545911800000000058e+00,2.170698999999999899e+02,1.288206599999999824e+01,2.060255199999999842e+00,1.633846600000000038e+00,7.804866600000001320e+00,1.315374600000000349e+01,2.129298140000000217e+01,3.086530800000000951e+01,1.047013279999999824e+01,7.005210000000000946e+03,7.112643600000001065e+00,1.632961599999999817e+04,3.129505999999999943e+01,2.791116599999999615e+00,5.235649399999999787e+00,2.005464999999999876e+01,6.849200399999998581e+02,1.641216000000000292e+02,2.299772999999999179e+00,3.958710199999999180e+00,5.866304200000002567e+01,7.779605999999997579e+00,4.687896599999999836e+01,1.309367799999999761e+03,7.655680000000001201e+03,5.582946000000000822e+03,3.181117200000000622e+01,2.970112999999999914e+01,6.680304400000002474e+00,4.150442799999998897e+03,1.430794219999999584e+01,4.698382000000000946e-01,1.224244000000000483e+02,0.000000000000000000e+00
2.992813999999999942e+04,7.577654799999997692e+01,7.773205399999998008e+03,9.615013999999999896e+02,1.604282600000000230e+02,8.823226000000000568e+03,9.013427999999999884e+04,6.365531999999999971e+04,1.465314400000000205e+03,1.841611599999999817e+04,4.528494600000001810e+03,6.941603399999998146e+03,4.748235800000000495e+02,0.000000000000000000e+00,1.040701800000000048e+03,7.153039599999996767e+01,8.661416000000002896e+03,1.152841200000000072e+03,2.969561800000000403e+03,1.958207599999999502e+03,5.043011200000000827e+03,3.298207840000000601e+02,1.404311199999999917e+04,3.973919400000000223e+03,6.484528800000002491e+01,7.519410000000000764e+03,2.928343200000000252e+03,1.141812599999999838e+04,5.303323999999999796e+04,4.041053800000000047e+04,1.630986140000000830e+02,3.281999400000000605e+03,1.975898200000000031e+02,1.052124200000000201e+04,0.000000000000000000e+00,1.317990000000000146e+04,2.055717199999999593e+03,7.738600000000001273e+03,6.973257999999997310e+02,6.693539999999999054e+03,4.286925999999999476e+03,9.260986000000000331e+02,7.330685199999998076e+02,1.326038800000000037e+02,6.734184000000001333e+02,1.272690400000000182e+02,3.842535800000000563e+02,1.453503599999999381e+02,7.826534859999998162e+01,7.955268999999999835e+01,1.472760360000000190e+01,1.923406999999999982e+02,1.588441899999999691e+02,6.014180399999998983e+00,1.186087399999999832e+02,7.096078999999999724e+02,3.334748399999999720e+02,2.754410519999999565e+02,3.400330540000000497e+02,3.500779400000000408e+01,1.636384260000000097e+02,3.030338260000000616e+01,3.810685000000000855e+02,3.874593399999999122e+01,1.279797800000000052e+02,6.026674600000001192e+01,1.636852720000000261e+01,3.568369099999998895e+01,9.906110599999998101e+01,1.827060000000000173e+02,8.693897799999996323e+01,2.129882599999999684e+02,2.209210519999999633e+03,6.282066599999999390e+00,2.422713600000000156e+02,5.734994599999999991e+02,2.603391599999999926e+03,6.319011000000000422e+02,4.405530839999998989e+02,1.164145599999999980e+01,1.788705799999999613e+01,3.421852599999999001e+01,3.482796839999999747e+02,0.000000000000000000e+00
1.317489799999999178e+01,2.841043458000000328e+02,2.462951500000000493e+01,1.042937116000000287e+03,1.858952600000000166e+04,2.267150999999999840e+04,7.062329200000000355e+02,5.144054000000000997e+03,9.447161799999999857e+03,1.506528060000000096e+03,1.706203200000000209e+02,1.289127799999999843e+04,3.736409400000000147e+01,1.040701800000000048e+03,0.000000000000000000e+00,1.868854700000000335e+01,3.635808000000000817e+01,2.988069599999999681e+01,3.462096600000000279e+01,1.432473400000000311e+03,1.097442079999999862e+02,1.002227780800000005e+03,9.805492800000001807e+01,7.410638399999999820e+03,7.840116219999998748e+01,1.044052200000000141e+02,5.100325519999998392e+02,2.690910079999999653e+03,6.963763999999998759e+02,1.150262360000000115e+02,1.120452279999999945e+01,2.186857999999998810e+03,2.076824599999999776e+01,2.888257999999998447e+02,0.000000000000000000e+00,2.943748400000000856e+03,2.004056000000000211e+02,7.678416000000001986e+02,3.981863399999999729e+02,2.706914200000000346e+04,1.078346000000000004e+03,8.824547000000001162e+01,3.700569999999999595e+02,3.822002999999999417e+01,1.647018200000000547e+02,1.616002180000000408e+02,4.415355799999999817e+02,4.012774800000000397e+01,1.022894500000000129e+01,9.235451400000000532e+00,1.153402800000000061e+00,8.217100199999999077e+00,2.069004270000000645e+02,2.363083200000000517e+01,1.190650519999999659e+02,1.404334540000000118e+02,6.734593999999999880e+01,1.360903640000000223e+02,2.911909671999999887e+02,6.907368199999998737e+00,3.778923999999999523e+02,2.831770399999999910e+00,5.920519199999998960e+01,1.210242180000000047e+02,2.043190939999999856e+01,3.005758199999999825e+00,1.858406000000000224e+00,3.575727799999999679e+00,1.605712359999999705e+02,2.689700820000000192e+01,1.283938779999999902e+01,2.985039199999999227e+01,7.433079160000002048e+02,3.504394000000000120e-01,1.666940000000000310e+01,3.290564799999999934e+01,7.662980599999999640e+02,1.079072310000000527e+02,4.967704200000000014e+01,1.142710999999999588e+00,4.601057600000000747e+00,5.884584399999997828e+00,7.106350399999998046e+01,0.000000000000000000e+00
1.262580000000000346e+01,5.180535999999999603e+02,2.934572799999999688e+02,3.251108200000000004e+00,4.973871799999998622e+00,1.640674539999999837e+01,2.310947400000000869e+02,4.024714600000001496e+01,1.253024599999999964e+02,2.355058400000000418e+01,1.073584400000000159e+02,5.357287599999999372e+00,2.017673399999999617e+01,7.153039599999996767e+01,1.868854700000000335e+01,0.000000000000000000e+00,7.486370000000001710e+02,5.173541600000000784e+01,2.147538600000000883e+02,2.604226599999999614e+00,2.916447600000000239e+04,2.063697199999999793e+04,4.874886000000000058e+04,1.009617799999999625e+04,6.822035200000000543e+01,7.498408000000001721e+02,3.569350000000000000e+04,1.172300600000000122e+04,2.044670199999999625e+02,1.399947799999999916e+03,7.932170400000001287e+00,6.827913600000000471e+00,5.116138600000001446e+01,3.425825199999998858e+03,0.000000000000000000e+00,1.394839199999999983e+04,7.415994000000001506e+03,7.694421999999999571e+03,5.310367999999999483e+03,2.309449200000000246e+02,9.325231999999999744e+01,1.310476800000000352e+01,2.264700000000000273e+03,1.047903600000000097e+03,1.157766599999999926e+03,6.780784599999999500e+02,7.262918000000001939e+01,1.905560200000000037e+01,2.486982400000000037e+00,4.761499200000002929e+01,2.734093800000000485e+01,6.071445999999999685e+02,3.553598000000001811e+00,1.388488200000000283e+00,9.410731800000000646e+00,2.243747799999999870e+02,5.868105400000000316e+01,1.405470803999999987e+02,1.555617179999999955e+01,1.499018079999999387e+01,7.240079799999998400e+00,3.411295399999999756e+00,1.366242800000000273e+02,1.087767519999999699e+01,1.243622399999999834e+04,1.602573799999999835e+02,1.603816600000000037e+01,4.687426599999999866e+01,2.854487599999999237e+00,4.290277999999999338e+03,3.747027999999999793e+03,1.866709999999999854e+04,1.833753600000000233e+03,1.941494000000000497e+00,1.922183799999999962e+02,4.660516000000000531e+03,2.112572200000000521e+03,3.576129399999999237e+02,1.681705200000000104e+03,1.694249799999999695e+00,1.626077000000000439e+00,4.720902199999999738e+01,5.979630599999999276e+02,0.000000000000000000e+00
2.194643399999999019e+03,1.198639920000000302e+03,4.710744000000000233e+04,1.201057519999999990e+01,1.054182379999999775e+01,3.230761200000000599e+02,4.072727800000001025e+03,4.655538599999998951e+03,4.037496800000000690e+02,2.599182400000000257e+02,4.834597200000000157e+03,7.578437599999998042e+01,3.460144799999999066e+01,8.661416000000002896e+03,3.635808000000000817e+01,7.486370000000001710e+02,0.000000000000000000e+00,3.747270799999999781e+03,2.236497000000000116e+04,2.765511999999999659e+01,7.525296000000001186e+03,1.054622299999999996e+03,3.217409999999999854e+04,1.191841599999999971e+03,2.177322200000000052e+01,2.427109999999999854e+04,5.336744000000000233e+04,2.584691999999999098e+03,8.766033999999999651e+03,1.541918599999999788e+04,2.555992400000000586e+01,7.564329600000002074e+01,4.424721799999998666e+02,1.957643999999999869e+04,0.000000000000000000e+00,5.625012000000001535e+03,2.409193999999999869e+04,8.624121999999999389e+03,2.597839599999999791e+03,1.561892999999999461e+02,1.026077200000000147e+02,2.058512600000000603e+01,8.292612000000001444e+02,1.756512199999999439e+03,6.834245800000001054e+02,3.617276000000001090e+02,1.838043600000000311e+01,6.998523399999999839e+00,3.302853399999999606e+00,1.211772400000000260e+01,5.720303000000000111e+02,4.044140000000000782e+03,1.950830800000000309e+00,6.204430000000000778e-01,6.618473399999999174e+00,1.261066000000000145e+02,3.908848800000000523e+01,2.183494599999999863e+01,1.205941420000000086e+01,2.608464000000000382e+01,5.892370400000000785e+00,2.708375799999999245e+01,7.341984200000000271e+01,2.587219799999999292e+00,2.459011799999999823e+02,1.974887800000000198e+03,5.620882400000000700e+01,4.893305200000002060e+02,2.260485199999999750e+00,1.527898600000000613e+02,3.175707799999999565e+02,1.365203799999999546e+03,1.741368200000000570e+02,2.998647399999999763e+01,3.724621799999999894e+03,1.110959799999999814e+04,2.271139200000000358e+02,4.552532199999999563e+01,1.270349599999999697e+02,1.152639399999999981e+01,1.664791000000000354e+00,2.777576399999999612e+00,3.764364199999999983e+02,0.000000000000000000e+00
1.019237399999999951e+02,1.239373840000000087e+02,3.870005199999999377e+02,1.575280599999999964e+01,2.012748020000000082e+01,2.130886400000000265e+02,2.754680400000000304e+02,5.600842200000000730e+02,6.248537999999999215e+01,2.724932799999999702e+02,3.314898000000000320e+04,1.902243999999999460e+02,3.179536200000000576e+02,1.152841200000000072e+03,2.988069599999999681e+01,5.173541600000000784e+01,3.747270799999999781e+03,0.000000000000000000e+00,1.420061400000000140e+04,5.281193199999998455e+01,3.455331200000001104e+02,7.829747200000001328e+01,7.269038600000001225e+02,1.019038399999999882e+02,2.116574159999999836e+02,1.362132600000000093e+04,4.671416799999999967e+03,2.187782599999999036e+02,8.962535999999998921e+02,4.815542799999999488e+02,4.506184199999999009e+02,2.016250000000000000e+02,3.368840000000000146e+01,8.558909999999999854e+03,0.000000000000000000e+00,1.767939599999999928e+03,1.482308799999999792e+04,8.181897999999998319e+03,7.664387999999999010e+02,1.325581999999999994e+02,7.906413399999999569e+01,5.558115959999998950e+02,6.815094000000000563e+01,5.959714200000000801e+02,1.422652820000000133e+02,3.108156579999999991e+01,7.905002599999997770e+00,2.643089799999999823e+00,1.474947599999999781e+01,1.728251799999999783e+00,2.951691599999999482e+01,6.458733599999999342e+01,2.414195000000000313e+00,2.336799999999999988e-01,2.989018800000000198e+00,1.657527680000000103e+01,8.213078599999999341e+00,7.698435399999999262e+00,7.138715799999999945e+00,2.829195799999999394e+02,3.860369399999999729e+00,7.039705599999999777e+02,1.123800359999999721e+01,1.219932200000000133e+00,1.500922359999999500e+01,5.061761000000001332e+01,2.757011999999999716e+02,1.849441060000000334e+02,2.101675599999999644e+00,1.075972240000000113e+01,1.252502600000000044e+01,4.247948000000000945e+01,4.291410579999998731e+01,1.466983400000000017e+02,2.691858799999999974e+03,2.276362000000000080e+03,4.818396399999998891e+01,1.342785399999999818e+01,1.179358060000000030e+01,3.775637199999998757e+02,1.214041799999999949e+00,6.249474000000000418e-01,5.487886800000000420e+01,0.000000000000000000e+00
5.340937000000000126e+02,4.929785599999999022e+02,3.180430200000000241e+03,1.998277200000000420e+01,1.716926800000000242e+01,2.623677200000000198e+02,9.568684000000002925e+02,1.505608200000000579e+03,1.654114600000000053e+02,3.555800399999999968e+02,1.376123399999999856e+04,2.170783599999999467e+02,9.092531999999997083e+01,2.969561800000000403e+03,3.462096600000000279e+01,2.147538600000000883e+02,2.236497000000000116e+04,1.420061400000000140e+04,0.000000000000000000e+00,6.674864600000002213e+01,1.473034400000000005e+03,2.863468799999999987e+02,3.596306000000000950e+03,2.978931599999999662e+02,1.698499660000000517e+02,3.346658000000000175e+04,1.516848200000000179e+04,6.173490000000000464e+02,2.812004399999999350e+03,2.450474399999999605e+03,8.305644000000000915e+01,1.548834799999999916e+02,1.418092660000000365e+02,2.504997999999999956e+04,0.000000000000000000e+00,6.357686000000000604e+03,2.284861599999999453e+04,1.388835199999999895e+04,2.879376200000000608e+03,1.729110799999999699e+02,7.161258800000000235e+01,4.315420839999999458e+01,3.742551799999999389e+02,1.318633800000000065e+03,4.325447999999999524e+02,1.557991179999999929e+02,1.425535260000000193e+01,4.688214999999999577e+00,5.755895200000000322e+00,6.350056800000001722e+00,1.873922200000000089e+02,5.247957999999999856e+02,3.030827799999999517e+00,5.472696000000000227e-01,5.375524200000000086e+00,4.712253000000000469e+01,1.855303119999999950e+01,1.335774999999999579e+01,1.201289399999999574e+01,8.360126599999998120e+01,7.839570000000000149e+00,1.843078199999999924e+02,3.329446199999999578e+01,2.174347599999999936e+00,6.560297999999998808e+01,5.632718999999998459e+02,2.018385360000000333e+02,8.621756000000000313e+02,3.119670999999999417e+00,5.017926999999998117e+01,4.679632200000001063e+01,2.015188800000000526e+02,7.803271800000000269e+01,1.648299959999999089e+02,5.135597399999999652e+03,5.925016000000000531e+03,9.441609999999998593e+01,2.685727140000000901e+01,5.348126600000001218e+01,1.000027359999999845e+02,1.728844000000000047e+00,1.524704599999999743e+00,2.104244759999999985e+02,0.000000000000000000e+00
3.310661600000000249e+01,6.326478600000000618e+00,1.569295480000000254e+01,8.116358000000000175e+04,1.426192000000000064e+02,3.949806199999999535e+03,5.128970199999999977e+02,2.398822000000000116e+03,1.293796340000000100e+03,2.335516500000000451e+04,2.378556999999999846e+02,6.102769999999999709e+04,3.092321799999999143e+01,1.958207599999999502e+03,1.432473400000000311e+03,2.604226599999999614e+00,2.765511999999999659e+01,5.281193199999998455e+01,6.674864600000002213e+01,0.000000000000000000e+00,1.110513100000000186e+01,1.229228700000000174e+01,2.261672600000000344e+01,5.602944000000000415e+03,4.691259000000000512e+00,9.996112000000002240e+01,1.323989619999999832e+02,2.785888000000000102e+04,1.519061999999999443e+03,2.450938800000000484e+01,1.004232180000000163e+01,1.431083800000000110e+02,1.547884240000000133e+01,5.286348000000000411e+02,0.000000000000000000e+00,3.239387000000000171e+03,1.289529200000000060e+02,8.021194000000001552e+02,7.893968600000000890e+01,3.047952000000000680e+03,4.754346199999998248e+02,6.640986400000001311e+01,5.550688082000000350e+02,1.500835079999999522e+01,2.046865879999999720e+02,1.966913200000000117e+01,7.840524580000002288e+02,6.544105399999997985e+01,9.257270600000000016e+00,1.342775199999999813e+01,2.028616799999999998e+00,5.746553200000001027e+00,9.901216778000002705e+02,2.615527079999999671e+01,3.188060799999999517e+02,4.665200822000000471e+02,2.160985260000000210e+02,3.962260400000000686e+02,1.517320719999999937e+03,1.716747379999999978e+01,1.452784763999999768e+03,4.096238399999999835e+00,1.595740666000000090e+02,1.908407300000000077e+02,4.892260000000000275e+00,2.986656200000000094e+00,5.789577600000000324e+00,5.323390399999999190e+00,8.344701103999998395e+02,7.070360400000001988e+00,6.711846999999998786e+00,9.078244199999998543e+00,2.584043599999999969e+03,6.840557999999998806e-01,2.186937199999999848e+01,2.802522399999998370e+01,2.889976346800000101e+03,2.074163426000000356e+02,2.816458999999999691e+01,2.053162200000000048e+00,1.135629319999999964e+01,5.139453600000000399e+00,1.321058039999999778e+02,0.000000000000000000e+00
1.084448600000000397e+03,9.530663999999998737e+01,1.640279200000000128e+04,1.461056100000000235e+01,2.981406359999999367e+01,5.260864999999998872e+02,1.458616599999999926e+04,3.418919400000000678e+03,1.265119000000000113e+02,4.357886400000001572e+02,5.772934000000001333e+02,2.418547799999999981e+01,1.520308599999999899e+01,5.043011200000000827e+03,1.097442079999999862e+02,2.916447600000000239e+04,7.525296000000001186e+03,3.455331200000001104e+02,1.473034400000000005e+03,1.110513100000000186e+01,0.000000000000000000e+00,2.872496399999999539e+03,1.641352000000000116e+05,1.816339799999999741e+03,2.407255500000000836e+01,4.197312600000001112e+03,9.554495999999999185e+03,3.679033999999999651e+04,4.327376000000001113e+03,7.492202000000000407e+04,7.527006600000001768e+00,4.375691000000000486e+01,6.735948599999999260e+02,4.043241999999999825e+04,0.000000000000000000e+00,4.933518000000000029e+04,1.574527599999999802e+04,4.065986000000000058e+04,1.761740600000000268e+04,1.208353400000000420e+03,4.314297000000002527e+02,4.985205999999999449e+01,1.867957000000000107e+03,4.983345200000001114e+02,7.947081999999999198e+02,4.145625399999999559e+02,1.452155999999999665e+02,3.840667799999999943e+01,3.980309200000001990e+00,1.242266080000000130e+02,1.959917400000000143e+01,3.546895999999999276e+02,6.742892600000001124e+00,6.136752800000000008e+00,1.733864799999999207e+01,4.217488200000001370e+02,1.151798000000000286e+02,2.351031599999999173e+02,2.977482139999999333e+01,1.750749799999999823e+01,1.432966199999999546e+01,3.224546799999999269e+00,3.343657600000000230e+02,2.145296239999999699e+01,5.074523800000000847e+03,1.395907400000000109e+02,1.741680199999999701e+01,4.891667199999999127e+01,5.479121600000000036e+00,5.233842999999998028e+03,1.635363200000000006e+03,5.560486000000000786e+03,2.925030600000000049e+03,2.151785799999999416e+00,1.917782399999999825e+02,1.243288000000000238e+03,3.385682999999999993e+03,8.958977999999999611e+02,3.660547199999999066e+03,1.895142000000000104e+00,3.928170399999999507e+00,1.073648599999999647e+02,5.890697999999998729e+02,0.000000000000000000e+00
5.281513999999999243e+01,1.808181999999999971e+04,4.357958799999999542e+02,1.938016999999999967e+01,1.029548686000000117e+02,7.951634800000000780e+01,3.619843260000000100e+02,1.785278320000000178e+02,2.941438799999999901e+04,4.919457320000000777e+01,2.405211119999999312e+02,9.217797999999999092e+01,1.056983799999999974e+03,3.298207840000000601e+02,1.002227780800000005e+03,2.063697199999999793e+04,1.054622299999999996e+03,7.829747200000001328e+01,2.863468799999999987e+02,1.229228700000000174e+01,2.872496399999999539e+03,0.000000000000000000e+00,6.339244399999996858e+03,5.340581999999999971e+04,4.779268000000000029e+03,1.519071000000000367e+03,3.266715999999999985e+04,6.552077999999996791e+03,9.323008719999999130e+02,2.071067439999999351e+03,1.972192399999999850e+02,1.763810199999999995e+01,1.367536231999999927e+02,1.458056799999999839e+03,0.000000000000000000e+00,3.694019400000000132e+03,1.918873599999999669e+03,2.414180000000000291e+03,1.185377999999999247e+03,1.239326131999999916e+03,7.510570799999996439e+01,2.744063860000000545e+02,1.006972680000000082e+03,5.620775200000000495e+02,6.289479599999999664e+02,3.463649400000000469e+02,8.827791200000000060e+01,1.998606599999999744e+01,1.558071480000000264e+01,4.108823600000000908e+01,5.211869000000000796e+01,9.070010999999998376e+02,5.651308199999999005e+00,9.455166000000001514e-01,9.599122799999999955e+00,1.788945400000000632e+02,4.908777659999999798e+01,1.409260218000000293e+02,1.917048640000000503e+01,3.736872600000000944e+01,1.138398240000000250e+01,4.686031599999999031e+01,1.108087799999999845e+02,8.846933000000001712e+00,3.758474000000000160e+03,1.870422000000000367e+02,1.432232600000000211e+01,4.172180399999999167e+01,5.652469200000000527e+00,1.280268199999999752e+03,1.464743000000000166e+03,4.958952000000001135e+03,1.302654200000000174e+03,5.003916599999999271e+00,3.103528400000000147e+02,4.664148000000001957e+03,1.537981199999999944e+03,3.323953199999999697e+02,8.752286000000001422e+02,2.162607399999999913e+01,2.065650999999999904e+00,3.879385600000001233e+01,3.302844000000000051e+02,0.000000000000000000e+00
3.290003000000001521e+03,2.971402399999999489e+02,8.907558000000000175e+04,2.306873539999999423e+01,3.652573999999999188e+01,7.989702400000001035e+02,1.846039999999999782e+04,8.278279599999998027e+03,1.758380800000000193e+02,6.731958199999999124e+02,1.258215400000000045e+03,5.459241759999999744e+01,2.677310999999999552e+01,1.404311199999999917e+04,9.805492800000001807e+01,4.874886000000000058e+04,3.217409999999999854e+04,7.269038600000001225e+02,3.596306000000000950e+03,2.261672600000000344e+01,1.641352000000000116e+05,6.339244399999996858e+03,0.000000000000000000e+00,3.659067399999999452e+03,2.042059599999999975e+01,2.092814999999999782e+04,1.021231399999999994e+05,3.676113999999999942e+04,8.388826000000000931e+03,4.724844000000000233e+04,1.721071600000000501e+01,9.077427800000000957e+01,4.211058999999999628e+02,3.857277999999999884e+04,0.000000000000000000e+00,8.306747999999999593e+04,6.420087599999999657e+04,6.286426000000000204e+04,4.423663999999999942e+04,1.413335400000000391e+03,7.158289999999999509e+02,9.832677999999998519e+01,4.615939000000000306e+03,2.945414600000000064e+03,3.171935800000001109e+03,2.111117400000000544e+03,1.290944400000000201e+02,4.321381999999999834e+01,7.656297800000003484e+00,5.141920000000001068e+01,1.697902199999999766e+02,6.130017399999998815e+03,6.648708800000001418e+00,7.046549200000000290e+00,2.677966400000000391e+01,6.134715999999999667e+02,1.555398720000000026e+02,1.325438719999999932e+02,4.371740199999999987e+01,4.064355000000001183e+01,1.716247200000000106e+01,1.027370400000000039e+01,2.709175200000000245e+02,2.120935580000000797e+01,2.183379999999999927e+04,1.118206820000000107e+03,5.211515999999998883e+01,1.721841000000000008e+02,6.923831200000002184e+00,5.570247999999997774e+03,6.105112000000000990e+03,4.283030000000000291e+04,2.076510599999999613e+03,9.124685000000001267e+00,7.347299999999999045e+02,2.699690399999999863e+04,2.394830600000000231e+03,3.075524399999998195e+02,1.567909999999999627e+03,5.495585399999998621e+00,4.661894800000000672e+00,3.508861199999999769e+01,1.380773799999999937e+03,0.000000000000000000e+00
